t	PropSocDist	Rt	TG	SI	S	I	R	incI	incC	Mild	ILI	SARI	Critical	CritRecov	SARIP	CriticalP	CritRecovP	prevQuarNotInfected	prevQuarNotSymptomatic	incMild	incILI	incSARI	incCritical	incCritRecov	incSARIP	incCriticalP	incCritRecovP	incDeath	incDeath_ILI	incDeath_SARI	incDeath_Critical	cumMild	cumILI	cumSARI	cumCritical	cumCritRecov	cumDeath	cumDeath_ILI	cumDeath_SARI	cumDeath_Critical	PropSocDist_v	Rt_v	TG_v	SI_v	S_v	I_v	R_v	incI_v	incC_v	Mild_v	ILI_v	SARI_v	Critical_v	CritRecov_v	incMild_v	incILI_v	incSARI_v	incCritical_v	incCritRecov_v	incDeath_v	incDeath_ILI_v	incDeath_SARI_v	incDeath_Critical_v	cumMild_v	cumILI_v	cumSARI_v	cumCritical_v	cumCritRecov_v	cumDeath_v	cumDeath_ILI_v	cumDeath_SARI_v	cumDeath_Critical_v
459.0000000000	0.0000000000	1.8543015726	4.7216949153	6.0339830508	64218714.00000000000000000	13731.0000000000	1044447.0000000000	2950.0000000000	1169.0000000000	4069.0000000000	3951.0000000000	164.0000000000	30.0000000000	5.0000000000	164.0000000000	30.0000000000	5.0000000000	5133.0000000000	2016.0000000000	622.0000000000	547.0000000000	43.0000000000	4.0000000000	2.0000000000	43.0000000000	4.0000000000	2.0000000000	2.0000000000	0.0000000000	0.0000000000	2.0000000000	368714.0000000000	334064.0000000000	37517.0000000000	9588.0000000000	4808.0000000000	7115.0000000000	0.0000000000	2365.0000000000	4750.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	15311192.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
460.0000000000	0.0000000000	1.9154411765	4.7618621307	6.0547597732	64215363.00000000000000000	15394.0000000000	1044945.0000000000	3351.0000000000	1328.0000000000	4557.0000000000	4420.0000000000	182.0000000000	37.0000000000	5.0000000000	182.0000000000	37.0000000000	5.0000000000	5805.0000000000	2287.0000000000	701.0000000000	627.0000000000	38.0000000000	8.0000000000	1.0000000000	38.0000000000	8.0000000000	1.0000000000	1.0000000000	0.0000000000	1.0000000000	0.0000000000	369415.0000000000	334691.0000000000	37555.0000000000	9596.0000000000	4809.0000000000	7116.0000000000	0.0000000000	2366.0000000000	4750.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	19143271.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
461.0000000000	0.0000000000	1.8892171344	4.7222874283	6.1174360981	64211529.00000000000000000	17271.0000000000	1045515.0000000000	3834.0000000000	1522.0000000000	5110.0000000000	4956.0000000000	202.0000000000	41.0000000000	6.0000000000	202.0000000000	41.0000000000	6.0000000000	6555.0000000000	2512.0000000000	828.0000000000	694.0000000000	38.0000000000	6.0000000000	1.0000000000	38.0000000000	6.0000000000	1.0000000000	1.0000000000	0.0000000000	0.0000000000	1.0000000000	370243.0000000000	335385.0000000000	37593.0000000000	9602.0000000000	4810.0000000000	7117.0000000000	0.0000000000	2366.0000000000	4751.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	24080300.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
462.0000000000	0.0000000000	1.8141215107	4.7176118027	5.9540686953	64207191.00000000000000000	19389.0000000000	1046103.0000000000	4338.0000000000	1699.0000000000	5721.0000000000	5590.0000000000	239.0000000000	42.0000000000	5.0000000000	239.0000000000	42.0000000000	5.0000000000	7255.0000000000	2836.0000000000	890.0000000000	809.0000000000	49.0000000000	2.0000000000	0.0000000000	49.0000000000	2.0000000000	0.0000000000	2.0000000000	0.0000000000	1.0000000000	1.0000000000	371133.0000000000	336194.0000000000	37642.0000000000	9604.0000000000	4810.0000000000	7119.0000000000	0.0000000000	2367.0000000000	4752.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	30593619.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
463.0000000000	0.0000000000	1.6866279070	4.6755661749	5.9538749221	64202378.00000000000000000	21731.0000000000	1046802.0000000000	4813.0000000000	1879.0000000000	6385.0000000000	6267.0000000000	271.0000000000	45.0000000000	5.0000000000	271.0000000000	45.0000000000	5.0000000000	8046.0000000000	3166.0000000000	990.0000000000	889.0000000000	49.0000000000	6.0000000000	1.0000000000	49.0000000000	6.0000000000	1.0000000000	4.0000000000	0.0000000000	2.0000000000	2.0000000000	372123.0000000000	337083.0000000000	37691.0000000000	9610.0000000000	4811.0000000000	7123.0000000000	0.0000000000	2369.0000000000	4754.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	38484968.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
464.0000000000	0.0000000000	1.6023653088	4.7357335647	6.0234721419	64197191.00000000000000000	24378.0000000000	1047591.0000000000	5187.0000000000	2114.0000000000	7143.0000000000	7010.0000000000	306.0000000000	51.0000000000	4.0000000000	306.0000000000	51.0000000000	4.0000000000	9013.0000000000	3525.0000000000	1136.0000000000	978.0000000000	56.0000000000	8.0000000000	1.0000000000	56.0000000000	8.0000000000	1.0000000000	4.0000000000	0.0000000000	3.0000000000	1.0000000000	373259.0000000000	338061.0000000000	37747.0000000000	9618.0000000000	4812.0000000000	7127.0000000000	0.0000000000	2372.0000000000	4755.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	48183616.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
465.0000000000	0.0000000000	1.4671175373	4.7289136302	5.9724190283	64191263.00000000000000000	27272.0000000000	1048497.0000000000	5928.0000000000	2410.0000000000	8034.0000000000	7866.0000000000	344.0000000000	57.0000000000	5.0000000000	344.0000000000	57.0000000000	5.0000000000	10090.0000000000	3949.0000000000	1302.0000000000	1108.0000000000	62.0000000000	10.0000000000	2.0000000000	62.0000000000	10.0000000000	2.0000000000	5.0000000000	0.0000000000	3.0000000000	2.0000000000	374561.0000000000	339169.0000000000	37809.0000000000	9628.0000000000	4814.0000000000	7132.0000000000	0.0000000000	2375.0000000000	4757.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	60646292.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
466.0000000000	0.0000000000	1.2277976066	4.7482120153	6.0300778767	64184971.00000000000000000	30549.0000000000	1049505.0000000000	6292.0000000000	2671.0000000000	8993.0000000000	8817.0000000000	374.0000000000	71.0000000000	6.0000000000	374.0000000000	71.0000000000	6.0000000000	11149.0000000000	4338.0000000000	1433.0000000000	1238.0000000000	67.0000000000	18.0000000000	2.0000000000	67.0000000000	18.0000000000	2.0000000000	3.0000000000	0.0000000000	1.0000000000	2.0000000000	375994.0000000000	340407.0000000000	37876.0000000000	9646.0000000000	4816.0000000000	7135.0000000000	0.0000000000	2376.0000000000	4759.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	76206845.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
467.0000000000	0.0000000000	0.9338970023	4.7253000279	6.0086170807	64177805.00000000000000000	34130.0000000000	1050679.0000000000	7166.0000000000	2940.0000000000	10080.0000000000	9779.0000000000	413.0000000000	83.0000000000	8.0000000000	413.0000000000	83.0000000000	8.0000000000	12566.0000000000	4821.0000000000	1642.0000000000	1298.0000000000	88.0000000000	16.0000000000	2.0000000000	88.0000000000	16.0000000000	2.0000000000	8.0000000000	0.0000000000	6.0000000000	2.0000000000	377636.0000000000	341705.0000000000	37964.0000000000	9662.0000000000	4818.0000000000	7143.0000000000	0.0000000000	2382.0000000000	4761.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	93944037.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
468.0000000000	0.1979402021	0.8891630290	4.6894750255	5.7388718994	64171919.00000000000000000	38132.0000000000	1051878.0000000000	5886.0000000000	3262.0000000000	11307.0000000000	10922.0000000000	456.0000000000	94.0000000000	10.0000000000	456.0000000000	94.0000000000	10.0000000000	13881.0000000000	5542.0000000000	1763.0000000000	1499.0000000000	79.0000000000	16.0000000000	3.0000000000	79.0000000000	16.0000000000	3.0000000000	3.0000000000	0.0000000000	1.0000000000	2.0000000000	379399.0000000000	343204.0000000000	38043.0000000000	9678.0000000000	4821.0000000000	7146.0000000000	0.0000000000	2383.0000000000	4763.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	117043083.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
469.0000000000	0.1979402021	0.8720621683	4.7622153209	5.9167184265	64167089.00000000000000000	41972.0000000000	1053303.0000000000	4830.0000000000	3456.0000000000	12573.0000000000	12037.0000000000	544.0000000000	104.0000000000	11.0000000000	544.0000000000	104.0000000000	11.0000000000	15247.0000000000	6448.0000000000	1888.0000000000	1568.0000000000	124.0000000000	14.0000000000	2.0000000000	124.0000000000	14.0000000000	2.0000000000	4.0000000000	0.0000000000	2.0000000000	2.0000000000	381287.0000000000	344772.0000000000	38167.0000000000	9692.0000000000	4823.0000000000	7150.0000000000	0.0000000000	2385.0000000000	4765.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	142430745.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
470.0000000000	0.1979402021	0.8792474563	5.0773075287	5.8985538069	64162387.00000000000000000	45665.0000000000	1054879.0000000000	4702.0000000000	3517.0000000000	13769.0000000000	13163.0000000000	612.0000000000	110.0000000000	15.0000000000	612.0000000000	110.0000000000	15.0000000000	16409.0000000000	7247.0000000000	1897.0000000000	1620.0000000000	115.0000000000	14.0000000000	6.0000000000	115.0000000000	14.0000000000	6.0000000000	7.0000000000	0.0000000000	5.0000000000	2.0000000000	383184.0000000000	346392.0000000000	38282.0000000000	9706.0000000000	4829.0000000000	7157.0000000000	0.0000000000	2390.0000000000	4767.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	170640169.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
471.0000000000	0.1979402021	0.8501474926	5.5504651666	5.9562959758	64157765.00000000000000000	49106.0000000000	1056642.0000000000	4622.0000000000	3446.0000000000	14782.0000000000	14242.0000000000	683.0000000000	117.0000000000	16.0000000000	683.0000000000	117.0000000000	16.0000000000	17431.0000000000	7924.0000000000	1841.0000000000	1605.0000000000	119.0000000000	13.0000000000	3.0000000000	119.0000000000	13.0000000000	3.0000000000	5.0000000000	0.0000000000	2.0000000000	3.0000000000	385025.0000000000	347997.0000000000	38401.0000000000	9719.0000000000	4832.0000000000	7162.0000000000	0.0000000000	2392.0000000000	4770.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	200258539.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
472.0000000000	0.1979402021	0.7896969697	5.8974988834	5.9746538633	64153287.00000000000000000	52190.0000000000	1058638.0000000000	4478.0000000000	3402.0000000000	15756.0000000000	15164.0000000000	760.0000000000	140.0000000000	15.0000000000	760.0000000000	140.0000000000	15.0000000000	18348.0000000000	8501.0000000000	1864.0000000000	1538.0000000000	144.0000000000	25.0000000000	1.0000000000	144.0000000000	25.0000000000	1.0000000000	5.0000000000	0.0000000000	4.0000000000	1.0000000000	386889.0000000000	349535.0000000000	38545.0000000000	9744.0000000000	4833.0000000000	7167.0000000000	0.0000000000	2396.0000000000	4771.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	227581452.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
473.0000000000	0.1979402021	0.7864018022	6.1535673188	6.0832566168	64148942.00000000000000000	54954.0000000000	1060817.0000000000	4345.0000000000	3319.0000000000	16523.0000000000	16098.0000000000	825.0000000000	157.0000000000	16.0000000000	825.0000000000	157.0000000000	16.0000000000	19091.0000000000	9016.0000000000	1757.0000000000	1562.0000000000	137.0000000000	23.0000000000	4.0000000000	137.0000000000	23.0000000000	4.0000000000	7.0000000000	0.0000000000	5.0000000000	2.0000000000	388646.0000000000	351097.0000000000	38682.0000000000	9767.0000000000	4837.0000000000	7174.0000000000	0.0000000000	2401.0000000000	4773.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	256705760.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
474.0000000000	0.1979402021	0.7852143482	6.3392989844	6.1377879614	64144905.00000000000000000	57307.0000000000	1063339.0000000000	4037.0000000000	3262.0000000000	17140.0000000000	16891.0000000000	910.0000000000	173.0000000000	17.0000000000	910.0000000000	173.0000000000	17.0000000000	19543.0000000000	9289.0000000000	1753.0000000000	1509.0000000000	151.0000000000	24.0000000000	3.0000000000	151.0000000000	24.0000000000	3.0000000000	8.0000000000	0.0000000000	3.0000000000	5.0000000000	390399.0000000000	352606.0000000000	38833.0000000000	9791.0000000000	4840.0000000000	7182.0000000000	0.0000000000	2404.0000000000	4778.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	283028800.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
475.0000000000	0.1979402021	0.7584773573	6.5238716410	6.1044873467	64141072.00000000000000000	59052.0000000000	1066157.0000000000	3833.0000000000	3114.0000000000	17506.0000000000	17547.0000000000	972.0000000000	199.0000000000	14.0000000000	972.0000000000	199.0000000000	14.0000000000	19995.0000000000	9632.0000000000	1668.0000000000	1446.0000000000	163.0000000000	36.0000000000	3.0000000000	163.0000000000	36.0000000000	3.0000000000	9.0000000000	0.0000000000	2.0000000000	7.0000000000	392067.0000000000	354052.0000000000	38996.0000000000	9827.0000000000	4843.0000000000	7191.0000000000	0.0000000000	2406.0000000000	4785.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	305806293.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
476.0000000000	0.1979402021	0.7693930162	6.6345517241	6.0331724138	64137447.00000000000000000	60486.0000000000	1069280.0000000000	3625.0000000000	2961.0000000000	17656.0000000000	18047.0000000000	1040.0000000000	215.0000000000	19.0000000000	1040.0000000000	215.0000000000	19.0000000000	20307.0000000000	9775.0000000000	1583.0000000000	1378.0000000000	157.0000000000	34.0000000000	8.0000000000	157.0000000000	34.0000000000	8.0000000000	14.0000000000	0.0000000000	4.0000000000	10.0000000000	393650.0000000000	355430.0000000000	39153.0000000000	9861.0000000000	4851.0000000000	7205.0000000000	0.0000000000	2410.0000000000	4795.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	323795325.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
477.0000000000	0.1979402021	0.7764509195	6.7006768433	6.0300259217	64133975.00000000000000000	61150.0000000000	1072872.0000000000	3472.0000000000	2922.0000000000	17535.0000000000	18474.0000000000	1073.0000000000	242.0000000000	25.0000000000	1073.0000000000	242.0000000000	25.0000000000	20580.0000000000	9923.0000000000	1521.0000000000	1401.0000000000	164.0000000000	43.0000000000	7.0000000000	164.0000000000	43.0000000000	7.0000000000	11.0000000000	0.0000000000	2.0000000000	9.0000000000	395171.0000000000	356831.0000000000	39317.0000000000	9904.0000000000	4858.0000000000	7216.0000000000	0.0000000000	2412.0000000000	4804.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	339325875.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
478.0000000000	0.1979402021	0.7707707708	6.6649107404	6.2063213345	64130558.00000000000000000	61506.0000000000	1076687.0000000000	3417.0000000000	2786.0000000000	17216.0000000000	18815.0000000000	1101.0000000000	264.0000000000	28.0000000000	1101.0000000000	264.0000000000	28.0000000000	20844.0000000000	9912.0000000000	1444.0000000000	1342.0000000000	147.0000000000	38.0000000000	7.0000000000	147.0000000000	38.0000000000	7.0000000000	16.0000000000	0.0000000000	7.0000000000	9.0000000000	396615.0000000000	358173.0000000000	39464.0000000000	9942.0000000000	4865.0000000000	7232.0000000000	0.0000000000	2419.0000000000	4813.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	352203261.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
479.0000000000	0.1979402021	0.7283787358	6.5455801105	6.1262277471	64127300.00000000000000000	61177.0000000000	1080999.0000000000	3258.0000000000	2705.0000000000	16744.0000000000	18963.0000000000	1136.0000000000	287.0000000000	34.0000000000	1136.0000000000	287.0000000000	34.0000000000	20965.0000000000	9907.0000000000	1416.0000000000	1289.0000000000	148.0000000000	37.0000000000	9.0000000000	148.0000000000	37.0000000000	9.0000000000	13.0000000000	0.0000000000	8.0000000000	5.0000000000	398031.0000000000	359462.0000000000	39612.0000000000	9979.0000000000	4874.0000000000	7245.0000000000	0.0000000000	2427.0000000000	4818.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	357933848.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
480.0000000000	0.1979402021	0.7788697789	6.7557416268	6.1913078150	64124165.00000000000000000	60340.0000000000	1085602.0000000000	3135.0000000000	2492.0000000000	16187.0000000000	18836.0000000000	1144.0000000000	319.0000000000	39.0000000000	1144.0000000000	319.0000000000	39.0000000000	20926.0000000000	9768.0000000000	1340.0000000000	1152.0000000000	160.0000000000	46.0000000000	8.0000000000	160.0000000000	46.0000000000	8.0000000000	15.0000000000	0.0000000000	9.0000000000	6.0000000000	399371.0000000000	360614.0000000000	39772.0000000000	10025.0000000000	4882.0000000000	7260.0000000000	0.0000000000	2436.0000000000	4824.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	353467792.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
481.0000000000	0.1979402021	0.7755505364	6.7715017065	6.1517064846	64121235.00000000000000000	59269.0000000000	1090324.0000000000	2930.0000000000	2404.0000000000	15571.0000000000	18716.0000000000	1148.0000000000	347.0000000000	37.0000000000	1148.0000000000	347.0000000000	37.0000000000	20480.0000000000	9540.0000000000	1225.0000000000	1179.0000000000	145.0000000000	41.0000000000	6.0000000000	145.0000000000	41.0000000000	6.0000000000	12.0000000000	0.0000000000	5.0000000000	7.0000000000	400596.0000000000	361793.0000000000	39917.0000000000	10066.0000000000	4888.0000000000	7272.0000000000	0.0000000000	2441.0000000000	4831.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	348898615.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
482.0000000000	0.1979402021	0.7820324006	7.0146692745	6.1088193457	64118423.00000000000000000	57688.0000000000	1095424.0000000000	2812.0000000000	2356.0000000000	14968.0000000000	18298.0000000000	1155.0000000000	361.0000000000	42.0000000000	1155.0000000000	361.0000000000	42.0000000000	19877.0000000000	9269.0000000000	1261.0000000000	1095.0000000000	151.0000000000	39.0000000000	12.0000000000	151.0000000000	39.0000000000	12.0000000000	23.0000000000	0.0000000000	10.0000000000	13.0000000000	401857.0000000000	362888.0000000000	40068.0000000000	10105.0000000000	4900.0000000000	7295.0000000000	0.0000000000	2451.0000000000	4844.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	333617779.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
483.0000000000	0.1979402021	0.7423880597	6.8906416164	5.9821871677	64115602.00000000000000000	55944.0000000000	1100547.0000000000	2821.0000000000	2333.0000000000	14376.0000000000	17907.0000000000	1128.0000000000	385.0000000000	49.0000000000	1128.0000000000	385.0000000000	49.0000000000	19042.0000000000	8917.0000000000	1165.0000000000	1168.0000000000	142.0000000000	47.0000000000	14.0000000000	142.0000000000	47.0000000000	14.0000000000	16.0000000000	0.0000000000	7.0000000000	9.0000000000	403022.0000000000	364056.0000000000	40210.0000000000	10152.0000000000	4914.0000000000	7311.0000000000	0.0000000000	2458.0000000000	4853.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	319296425.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
